,RunId,iteration,Step,side,density,population,homophily,town,mobility,rel_dist_random,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",True,1.0,0.7878253788796468,0.56187624750499,0.6987840862840862,0.8013991003567552
1,1,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",True,1.0,0.7931004770176745,0.5253292806484295,0.8524579483534708,0.7852820944891719
2,2,0,14,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",True,1.0,0.7786847745445553,0.5611940298507463,0.7052206203582351,0.7892558541568444
3,3,0,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",True,1.0,0.7752510528020731,0.5872466633712309,0.8298669467787115,0.7681089743589744
4,4,0,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",True,1.0,0.8176686119327417,0.4766081871345029,0.8257649213531566,0.8165260293133856
5,5,0,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",True,1.0,0.7840193358896956,0.5608142493638677,0.8005547850208045,0.7818146093388813
6,6,0,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",True,1.0,0.7824520358868184,0.541497975708502,0.8032625786163523,0.77953608409656
7,7,0,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",True,1.0,0.787465547823714,0.5553869499241275,0.745320197044335,0.7930138657278734
8,8,0,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",True,1.0,0.8072846441947565,0.5213082259663032,0.7783018867924528,0.811203231292517
9,9,0,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",True,1.0,0.7988074991901523,0.5167487684729064,0.7590487637362637,0.8041222915901579
10,10,0,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.7886207816459917,0.5454545454545454,0.743568196509373,0.7949869078066009
11,11,0,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.8008327872433377,0.5208333333333334,0.7448071536306832,0.8089625738673671
12,12,0,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.8026823214967544,0.49950932286555444,0.8262502717982171,0.7993022421804347
13,13,0,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.7990497544309203,0.5250723240115719,0.8067275747508305,0.7979976630550245
14,14,0,33,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",True,1.0,0.791556462585034,0.5303951367781155,0.7692660550458715,0.7947283351983092
15,15,0,42,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",True,1.0,0.8038854363331236,0.5312646920545369,0.7813731527093595,0.80718268999519
16,16,0,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.7859979591836735,0.5209840810419681,0.8158210947930574,0.7818429129464285
17,17,0,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.7996600597636866,0.5270758122743683,0.8120072909546595,0.7979712041884817
18,18,0,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.802731581573258,0.4861796643632774,0.7643086080586081,0.8080242825607065
19,19,0,49,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.7877169749816642,0.555052790346908,0.7902739251040222,0.7873764890571613
20,20,0,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.8111717912785424,0.482566953006569,0.7245866402116403,0.8235003295978905
21,21,0,52,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.7960821899381221,0.548469387755102,0.8909195821185618,0.7842727052701639
22,22,0,52,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.7744874153468778,0.5658627087198516,0.8080603948896632,0.7701341827053402
23,23,0,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.8001594697284855,0.5213987473903967,0.7357816711590296,0.8092279702578706
24,24,0,33,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.8010968198468199,0.5325854700854701,0.8061882300089848,0.8003791476697061
25,25,0,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.7915854373069138,0.5131761442441054,0.7742486772486773,0.7940811321329556
26,26,0,68,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.8032667633005852,0.5089936801166748,0.743406198686371,0.8122730220492865
27,27,0,46,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.7957962392877944,0.5330535152151101,0.7494452149791956,0.8021154391604425
28,28,0,59,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.8046201814058956,0.5066535239034007,0.8614028944911298,0.7971947496947497
29,29,0,48,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.8028943022295623,0.506701030927835,0.768706684551755,0.8076945412311267
30,30,0,59,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.7972636815920399,0.4985604606525912,0.8147343862167983,0.7950104928555997
31,31,1,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",True,1.0,0.7911041939711665,0.51875,0.7754794225382462,0.7933714785980052
32,32,1,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",True,1.0,0.7876945709946849,0.5526052104208417,0.8052547065337764,0.7852445845307623
33,33,1,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",True,1.0,0.7930050196716864,0.517607332368548,0.7787276449041154,0.7950619295958279
34,34,1,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",True,1.0,0.769411226028873,0.5897310513447432,0.7460317460317462,0.7727166528328568
35,35,1,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",True,1.0,0.7879442843419788,0.5429001505268439,0.7436380515508956,0.7943112973600779
36,36,1,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",True,1.0,0.7959882767336183,0.5112064854554125,0.8411814488828706,0.7898756105006106
37,37,1,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",True,1.0,0.768977350252422,0.5849609375,0.7698450672134883,0.7688592819940476
38,38,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",True,1.0,0.790235203393098,0.538928210313448,0.7987505893446487,0.7891087410733776
39,39,1,47,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",True,1.0,0.8200212177369537,0.49768399382398354,0.751044915782907,0.8302515112262522
40,40,1,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",True,1.0,0.8137791580400278,0.4973958333333333,0.8490678346810423,0.8088345450539767
41,41,1,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.8043351555591285,0.5040845747236905,0.7781798245614036,0.8081850041501429
42,42,1,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.788746630727763,0.5446913580246914,0.7731222943722943,0.79099473667819
43,43,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.7858344131303315,0.5483234714003945,0.7779503105590062,0.7868825886166928
44,44,1,31,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.8089100648738863,0.49754901960784315,0.8024137177806903,0.8098231555678364
45,45,1,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",True,1.0,0.7939379256507577,0.5617750882501261,0.8058936579115951,0.7922133924721247
46,46,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",True,1.0,0.8020877450181897,0.5185,0.8641884157509158,0.7937326741822215
47,47,1,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.7991922511578889,0.5154320987654321,0.8301953601953602,0.7952201051248358
48,48,1,33,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.801131154613601,0.5102941176470588,0.8408653846153845,0.7958264563848647
49,49,1,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.7860108820160366,0.5253256150506512,0.7983301012712778,0.7842256049960968
50,50,1,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.769409273913647,0.5795981452859351,0.7443997317236755,0.7729559000697481
51,51,1,33,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.7734518317130773,0.5664826894129453,0.7690249433106576,0.7740618360204975
52,52,1,48,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.8198387539453822,0.5005393743257821,0.8597123998114097,0.8145846923244183
53,53,1,35,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.813610131013922,0.5067385444743935,0.8193437862950058,0.8128448970734127
54,54,1,33,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.7931961167154788,0.5492673067205659,0.8149324633699634,0.7902754706533776
55,55,1,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.7930457602099394,0.523331660812845,0.7425513324595894,0.8002687164104487
56,56,1,52,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.7981876734847874,0.5101351351351351,0.798017644557823,0.7982123568805357
57,57,1,41,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.7937435077360451,0.5315682281059063,0.7850092464170133,0.7949148995535714
58,58,1,46,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.8067358740993554,0.507150153217569,0.7707443257676903,0.8117243399950653
59,59,1,31,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.7859958219197033,0.5605358062854199,0.8108675153229609,0.7826883287877363
60,60,1,94,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.7927116698697416,0.5112851220635651,0.7934796854521624,0.7926047558231466
61,61,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.7871788434178593,0.5518893028206493,0.8917780905465634,0.7730607269503547
